Open time,open,volume,log_return,gk_volatility,log_return_lag1,log_return_lag2,log_return_lag3,log_return_lag4,log_return_lag5,gk_volatility_lag1,gk_volatility_lag2,gk_volatility_lag3,gk_volatility_lag4,gk_volatility_lag5,squared_return,squared_return_lag1,squared_return_lag2,squared_return_lag3,squared_return_lag4,squared_return_lag5,return_roll_mean_5d,vol_roll_mean_5d,return_roll_mean_10d,vol_roll_mean_10d,return_roll_std_5d,return_roll_std_10d,bb_std,bb_width,true_range,atr_14,rsi_14,vol_macd,vol_macd_signal,vol_macd_hist,price_mom_20d,volume_roll_mean_5d,volume_roll_std_5d,volume_change,garch_residual,dayofweek_1,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4
2018-10-08,6615.26,23123.419541,0.0086919310914529,0.0125594570296651,0.0031780112791526,-0.0062555381951299,0.0063283313125728,0.0127888407881726,-0.0024225624564945,0.0122263094842452,0.0081303672904071,0.0159139281196988,0.0125834583820552,0.0128790869187909,7.554966609856562e-05,1.0099755690421144e-05,3.913175811072904e-05,4.004777720168937e-05,0.00016355444870522716,5.8688088556166655e-06,0.0049463152552442205,0.01228270406121428,0.0005775667394322364,0.013635861470232902,0.007177277213284617,0.007894567213484712,96.94350741662416,0.058809755166614824,128.60000000000036,169.27428571428572,55.28270574419872,-0.0032284365395157076,-0.002684851252276291,-0.0005435852872394168,0.0531149145026002,17528.121980800002,4562.465145903218,0.32841058368126474,0.0025118914059330203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-09,6673.01,15354.779469,-0.0024606865424725,0.0081977229168143,0.0086919310914529,0.0031780112791526,-0.0062555381951299,0.0063283313125728,0.0127888407881726,0.0125594570296651,0.0122263094842452,0.0081303672904071,0.0159139281196988,0.0125834583820552,6.054978260305267e-06,7.554966609856562e-05,1.0099755690421144e-05,3.913175811072904e-05,4.004777720168937e-05,0.00016355444870522716,0.0018964097891152006,0.011405556968166102,0.0009089332243169965,0.01264006385132282,0.006182679130451124,0.007664520025460941,85.31306540726646,0.051650588488006396,78.38000000000011,156.37357142857147,64.14957928663564,-0.003515362761688793,-0.0028509535541587916,-0.0006644092075300014,0.04141498054566006,16584.217710999998,4388.90554353205,-0.3359641534949219,0.0016395445833628603,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-10,6656.67,15390.661444,-0.0038547235674959,0.013725064496586,-0.0024606865424725,0.0086919310914529,0.0031780112791526,-0.0062555381951299,0.0063283313125728,0.0081977229168143,0.0125594570296651,0.0122263094842452,0.0081303672904071,0.0159139281196988,1.4858893781808319e-05,6.054978260305267e-06,7.554966609856562e-05,1.0099755690421144e-05,3.913175811072904e-05,4.004777720168937e-05,-0.00014020118689853922,0.010967784243543539,6.682974579623642e-05,0.01265689840939958,0.0060331743319293005,0.007680628117720549,81.01010672960793,0.048993935552199136,129.94999999999982,152.9207142857143,61.12144426922208,-0.0032591738610335975,-0.002932597615533753,-0.0003265762454998443,0.021410967344423826,16443.039521400002,4419.7587652843495,0.002336860328892465,0.0027450128993172004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-11,6630.21,48712.400332,-0.0587454505468677,0.0301017126240671,-0.0038547235674959,-0.0024606865424725,0.0086919310914529,0.0031780112791526,-0.0062555381951299,0.013725064496586,0.0081977229168143,0.0125594570296651,0.0122263094842452,0.0081303672904071,0.003451027959954479,1.4858893781808319e-05,6.054978260305267e-06,7.554966609856562e-05,1.0099755690421144e-05,3.913175811072904e-05,-0.0106381836572461,0.015362053310275542,-0.005581702271324813,0.01398690438618741,0.027348384304009144,0.020180680708913695,107.91798271067853,0.06551828887987549,428.9200000000001,160.9864285714286,25.655431746806627,-0.0017149151985088977,-0.0026890611321287823,0.0009741459336198846,-0.07491322706546222,23997.6185096,14175.696728280018,2.165062171580051,0.00602034252481342,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-12,6252.71,29004.071419,0.0072235386433622,0.0163876515380936,-0.0587454505468677,-0.0038547235674959,-0.0024606865424725,0.0086919310914529,0.0031780112791526,0.0301017126240671,0.013725064496586,0.0081977229168143,0.0125594570296651,0.0122263094842452,5.217951053214702e-05,0.003451027959954479,1.4858893781808319e-05,6.054978260305267e-06,7.554966609856562e-05,1.0099755690421144e-05,-0.00982907818440418,0.016194321721045218,-0.0035528308193747337,0.01427047588004233,0.027913335159255245,0.020363768175855702,121.08894014742386,0.07375242830650998,151.0,152.2064285714286,31.08438979918776,-0.0015794819144789585,-0.0024671452885988176,0.0008876633741198591,-0.06322130580614449,26317.066440999995,13770.697315114405,-0.40458546034844567,0.0032775303076187203,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-13,6298.0,19098.070025,0.0055292937766541,0.0057631768646648,0.0072235386433622,-0.0587454505468677,-0.0038547235674959,-0.0024606865424725,0.0086919310914529,0.0163876515380936,0.0301017126240671,0.013725064496586,0.0081977229168143,0.0125594570296651,3.0573089668545755e-05,5.217951053214702e-05,0.003451027959954479,1.4858893781808319e-05,6.054978260305267e-06,7.554966609856562e-05,-0.010461605647363939,0.01483506568804516,-0.0027576451960598736,0.013558884874629718,0.02742019542505353,0.02056704961212997,127.051928148649,0.07760595412714726,59.93000000000029,144.24214285714288,35.164936491075935,-0.002302909863217951,-0.0024342982035226446,0.0001313883403046938,-0.05591383422778762,25511.996537799998,14117.385196674571,-0.3415383051191486,0.00115263537293296,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-14,6332.92,15627.411314,0.0010116578240036,0.0119874567510705,0.0055292937766541,0.0072235386433622,-0.0587454505468677,-0.0038547235674959,-0.0024606865424725,0.0057631768646648,0.0163876515380936,0.0301017126240671,0.013725064496586,0.0081977229168143,1.023451552867699e-06,3.0573089668545755e-05,5.217951053214702e-05,0.003451027959954479,1.4858893781808319e-05,6.054978260305267e-06,-0.009767136774068718,0.015593012454896402,-0.003935363492476774,0.013499284711531251,0.027715871363142394,0.019904427153196937,135.03807464144458,0.08263678035772365,108.0,142.74214285714288,33.44267309575484,-0.002346930403601415,-0.002416824643538399,6.989423993698394e-05,-0.03677794508454901,25566.5229068,14068.789571285148,-0.18172824303486135,0.0023974913502141,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-15,6339.34,90748.031246,0.0631381446007508,0.1344466874007892,0.0010116578240036,0.0055292937766541,0.0072235386433622,-0.0587454505468677,-0.0038547235674959,0.0119874567510705,0.0057631768646648,0.0163876515380936,0.0301017126240671,0.013725064496586,0.003986425303625318,1.023451552867699e-06,3.0573089668545755e-05,5.217951053214702e-05,0.003451027959954479,1.4858893781808319e-05,0.003631436859580621,0.03973733703573704,0.001745617836341027,0.02535256063964029,0.0431720182728575,0.029128932831216325,141.53011597954767,0.08640802695878635,1380.0,230.09285714285716,55.415067856135394,0.007414153728558123,-0.00045062896911909396,0.007864782697677217,0.047298659643833174,40637.996867199996,30826.35883530696,4.806977843137865,0.02688933748015784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-16,6752.5,27557.957764,0.001002089373417,0.0239639248191031,0.0631381446007508,0.0010116578240036,0.0055292937766541,0.0072235386433622,-0.0587454505468677,0.1344466874007892,0.0119874567510705,0.0057631768646648,0.0163876515380936,0.0301017126240671,1.0041831123152758e-06,0.003986425303625318,1.023451552867699e-06,3.0573089668545755e-05,5.217951053214702e-05,0.003451027959954479,0.015580944843637562,0.03850977947474424,0.0024713805931957165,0.02693591639250989,0.02672721612602421,0.02899754696888164,147.22716653981422,0.08968490529758417,230.0,236.09285714285716,59.62402765072025,0.006163795237997528,0.0008722558723042307,0.0052915393656932964,0.0454979953968373,36407.1083536,30892.745668395743,-0.6963244559069737,0.00479278496382062,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-17,6762.76,26641.431379,-0.0027229323735908,0.0140238728873046,0.001002089373417,0.0631381446007508,0.0010116578240036,0.0055292937766541,0.0072235386433622,0.0239639248191031,0.1344466874007892,0.0119874567510705,0.0057631768646648,0.0163876515380936,7.414360711148829e-06,1.0041831123152758e-06,0.003986425303625318,1.023451552867699e-06,3.0573089668545755e-05,5.217951053214702e-05,0.01359165064024696,0.03803702374458644,0.001881286227921377,0.027115672732815826,0.027851281626873056,0.02904157751030557,149.92789814818215,0.09129410161881822,135.10999999999967,237.2435714285714,59.526125995957386,0.004320988343724574,0.0015620023665882997,0.002758985977136275,0.007737927054788818,35934.58034560001,31051.9484777292,-0.03325813882323636,0.00280477457746092,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-18,6739.01,20116.521941,-0.0182537057748782,0.0215093210751052,-0.0027229323735908,0.001002089373417,0.0631381446007508,0.0010116578240036,0.0055292937766541,0.0140238728873046,0.0239639248191031,0.1344466874007892,0.0119874567510705,0.0057631768646648,0.0003331977745158217,7.414360711148829e-06,1.0041831123152758e-06,0.003986425303625318,1.023451552867699e-06,3.0573089668545755e-05,0.008835050729940503,0.04118625258667452,-0.0008132774587117329,0.02801065913735984,0.03137982818035488,0.02958442777969183,149.60868305780107,0.09111055743684889,229.0,243.71714285714285,51.01115740119395,0.003425081505888952,0.0019346181944484308,0.0014904633114405214,-0.002354331397013798,36138.270728799995,30916.943009088158,-0.2449158735195901,0.004301864215021041,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-19,6618.96,20772.60077,-0.0137028454114391,0.0103931728048671,-0.0182537057748782,-0.0027229323735908,0.001002089373417,0.0631381446007508,0.0010116578240036,0.0215093210751052,0.0140238728873046,0.0239639248191031,0.1344466874007892,0.0119874567510705,0.0001877679723697976,0.0003331977745158217,7.414360711148829e-06,1.0041831123152758e-06,0.003986425303625318,1.023451552867699e-06,0.005892150082851962,0.04086739579743384,-0.0019374933456083928,0.028230204126165122,0.0329477709084399,0.02986624570979647,149.70146614960785,0.09121393076528791,125.14000000000033,241.6614285714286,45.85708475920308,0.0017973696599044194,0.0019071684875396288,-0.00010979882763520942,-0.010232885309821471,37167.30862,30139.439794687096,0.032613929531368546,0.00207863456097342,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-20,6528.88,19240.722247,0.0090751144282411,0.0106830961871038,-0.0137028454114391,-0.0182537057748782,-0.0027229323735908,0.001002089373417,0.0631381446007508,0.0103931728048671,0.0215093210751052,0.0140238728873046,0.0239639248191031,0.1344466874007892,8.235770188566977e-05,0.0001877679723697976,0.0003331977745158217,7.414360711148829e-06,1.0041831123152758e-06,0.003986425303625318,-0.004920455951649978,0.016114677554696765,-0.0006445095460346929,0.0279260072952169,0.01107573427288371,0.03005331814251826,149.11537803687125,0.09088324515222941,112.09999999999945,243.65214285714288,49.77577857945818,0.000524741792145754,0.001630683148460854,-0.0011059413563151,-0.005760144388424204,22865.8468202,3916.4058254623437,-0.0737451482345125,0.0021366192374207603,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-21,6585.72,6515.357792,0.0002595134062344,0.0089495731323557,0.0090751144282411,-0.0137028454114391,-0.0182537057748782,-0.0027229323735908,0.001002089373417,0.0106830961871038,0.0103931728048671,0.0215093210751052,0.0140238728873046,0.0239639248191031,6.734720801538073e-08,8.235770188566977e-05,0.0001877679723697976,0.0003331977745158217,7.414360711148829e-06,1.0041831123152758e-06,-0.005068971145086498,0.013111807217347286,0.005255986849275517,0.025810793346045757,0.010981038365540215,0.022125291504881964,148.82327180329327,0.09072007126220893,83.89999999999964,241.43071428571426,49.026670058402644,-0.0006165980264504767,0.0011812269134785878,-0.0017978249399290644,-0.003251855448219154,18657.326825800003,7384.397774952607,-0.6613766516474782,0.00178991462647114,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-22,6590.12,16213.69266,-0.00135294080226,0.0111034297453963,0.0002595134062344,0.0090751144282411,-0.0137028454114391,-0.0182537057748782,-0.0027229323735908,0.0089495731323557,0.0106830961871038,0.0103931728048671,0.0215093210751052,0.0140238728873046,1.8304488144199322e-06,6.734720801538073e-08,8.235770188566977e-05,0.0001877679723697976,0.0003331977745158217,7.414360711148829e-06,-0.0047949728308203385,0.012527718588965625,0.004398338904713297,0.02528237116677603,0.011070935174503182,0.022206625093168127,148.63193758222843,0.09056519953254305,103.72999999999956,239.65428571428563,46.32195110158493,-0.0013319657553699897,0.0006785883797088721,-0.0020105541350788616,0.008490926002828747,16571.779082,5886.323076768511,1.4885345022660577,0.00222068594907926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-23,6581.2,13856.601756,-0.0042163155518691,0.0081711677880138,-0.00135294080226,0.0002595134062344,0.0090751144282411,-0.0137028454114391,-0.0182537057748782,0.0111034297453963,0.0089495731323557,0.0106830961871038,0.0103931728048671,0.0215093210751052,1.7777316832933234e-05,1.8304488144199322e-06,6.734720801538073e-08,8.235770188566977e-05,0.0001877679723697976,0.0003331977745158217,-0.0019874947862185185,0.009860087931547346,0.003423777971860978,0.02552317025911093,0.008216600718737302,0.0223647622254848,148.10761909654568,0.09021582178117012,79.55000000000018,239.73785714285708,45.89412794972814,-0.0021111725850769224,0.00012063618675171311,-0.0022318087718286353,0.00668356374807999,15319.795045,5602.786433710221,-0.14537656247888942,0.00163423355760276,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-24,6553.51,11951.543977,0.0018278823384338,0.0087775871214763,-0.0042163155518691,-0.00135294080226,0.0002595134062344,0.0090751144282411,-0.0137028454114391,0.0081711677880138,0.0111034297453963,0.0089495731323557,0.0106830961871038,0.0103931728048671,3.3411538431582167e-06,1.7777316832933234e-05,1.8304488144199322e-06,6.734720801538073e-08,8.235770188566977e-05,0.0001877679723697976,0.0011186507637560613,0.009536970794869187,0.0035054004233039974,0.02520218329615151,0.004977877834176642,0.02235646871748146,147.97144948292907,0.0901522965979244,82.47000000000025,236.34642857142853,47.360714437418494,-0.0026492279881927885,-0.0004333366482371874,-0.002215891339955601,-0.004290400513210169,13555.583686399998,4785.777880357944,-0.1374837649624373,0.00175551742429526,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-25,6566.81,10342.701244,-0.0057142619854474,0.0068993716482954,0.0018278823384338,-0.0042163155518691,-0.00135294080226,0.0002595134062344,0.0090751144282411,0.0087775871214763,0.0081711677880138,0.0111034297453963,0.0089495731323557,0.0106830961871038,3.2652790038329264e-05,3.3411538431582167e-06,1.7777316832933234e-05,1.8304488144199322e-06,6.734720801538073e-08,8.235770188566977e-05,-0.0018392245189816382,0.008780225887107506,-0.0033798402353158222,0.01244745172090213,0.0031126886521442463,0.007839911062200732,147.23660660731386,0.08977813126349056,72.28999999999996,210.8728571428571,65.96095573692591,-0.0031904198888964234,-0.0009847532963690349,-0.0022056665925273885,-0.016209414300030867,11775.979485799999,3666.794828661303,-0.1346137985264596,0.00137987432965908,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-26,6528.13,9443.504156,0.0016132590712825,0.009110146059057,-0.0057142619854474,0.0018278823384338,-0.0042163155518691,-0.00135294080226,0.0002595134062344,0.0068993716482954,0.0087775871214763,0.0081711677880138,0.0111034297453963,0.0089495731323557,2.6026048310752743e-06,3.2652790038329264e-05,3.3411538431582167e-06,1.7777316832933234e-05,1.8304488144199322e-06,6.734720801538073e-08,-0.0015684753859720184,0.008812340472447765,-0.0033187232655292726,0.01096207384489752,0.003387614912365562,0.007880145443656771,147.08099068191555,0.08972129317349294,84.98999999999978,206.15785714285707,64.48538303914165,-0.0034017145032624596,-0.00146814553774772,-0.0019335689655147396,-0.00843762842589102,12361.6087586,2730.9810322956364,-0.08694025543101136,0.0018220292118114002,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-27,6538.63,7776.907864,-0.0050643189508672,0.009861360250088,0.0016132590712825,-0.0057142619854474,0.0018278823384338,-0.0042163155518691,-0.00135294080226,0.009110146059057,0.0068993716482954,0.0087775871214763,0.0081711677880138,0.0111034297453963,2.564732643611266e-05,2.6026048310752743e-06,3.2652790038329264e-05,3.3411538431582167e-06,1.7777316832933234e-05,1.8304488144199322e-06,-0.002310751015693458,0.008563926573386105,-0.003552861923256913,0.010545822581175859,0.003718983083417329,0.007895245815031765,146.8480099823051,0.08965413851328105,95.3100000000004,208.68499999999995,60.430128327415574,-0.0034685668211839483,-0.001868229794434966,-0.0016003370267489822,-0.016576823889008163,10674.2517994,2333.3502719133307,-0.17648070721090503,0.0019722720500176,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-28,6505.6,5743.933728,-0.0024115996184044,0.0065007567265865,-0.0050643189508672,0.0016132590712825,-0.0057142619854474,0.0018278823384338,-0.0042163155518691,0.009861360250088,0.009110146059057,0.0068993716482954,0.0087775871214763,0.0081711677880138,5.815812719488248e-06,2.564732643611266e-05,2.6026048310752743e-06,3.2652790038329264e-05,3.3411538431582167e-06,1.7777316832933234e-05,-0.0019498078290005182,0.008229844361100646,-0.0019686513076095325,0.009044966146323991,0.003572496851573681,0.0059731305329172694,144.58041472508964,0.08839322014396699,61.17000000000007,205.33999999999995,59.0050617520034,-0.0037494984986577076,-0.0022444835352795145,-0.001505014963378193,-0.027435894746149048,9051.7181938,2387.2422634782497,-0.2614116267740316,0.0013001513453173002,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-29,6489.93,13827.224067,-0.0226634489786539,0.0155240696756429,-0.0024115996184044,-0.0050643189508672,0.0016132590712825,-0.0057142619854474,0.0018278823384338,0.0065007567265865,0.009861360250088,0.009110146059057,0.0068993716482954,0.0087775871214763,0.0005136319196080485,5.815812719488248e-06,2.564732643611266e-05,2.6026048310752743e-06,3.2652790038329264e-05,3.3411538431582167e-06,-0.006848074092418058,0.009579140871933966,-0.0028647116643310128,0.00955805583340157,0.009298788358662978,0.008189822227209502,148.42016742210333,0.09095771227829128,190.01000000000022,120.34071428571426,15.32913179486144,-0.0032070638968263714,-0.002436999607588886,-0.0007700642892374855,-0.04688722938552803,9426.8542118,3020.2869942357584,1.4072743039489328,0.00310481393512858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-30,6344.5,8877.175385,-0.0021506283845692,0.0085729318393395,-0.0226634489786539,-0.0024115996184044,-0.0050643189508672,0.0016132590712825,-0.0057142619854474,0.0155240696756429,0.0065007567265865,0.009861360250088,0.009110146059057,0.0068993716482954,4.625202448514727e-06,0.0005136319196080485,5.815812719488248e-06,2.564732643611266e-05,2.6026048310752743e-06,3.2652790038329264e-05,-0.0061353473722424185,0.009913852910142785,-0.003987285945612042,0.00934703939862514,0.00954083891951905,0.0070632651456460655,152.46869411188675,0.09365413282998693,77.98999999999978,109.4828571428571,14.03487013451614,-0.0033000385073990376,-0.0026096073875509166,-0.000690431119848121,-0.045261649826572214,9133.74904,2980.031540427126,-0.35799294623522926,0.0017145863678679,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-10-31,6330.01,12148.888216,0.0064647389553645,0.0200042811718827,-0.0021506283845692,-0.0226634489786539,-0.0024115996184044,-0.0050643189508672,0.0016132590712825,0.0085729318393395,0.0155240696756429,0.0065007567265865,0.009861360250088,0.009110146059057,4.179284976100728e-05,4.625202448514727e-06,0.0005136319196080485,5.815812719488248e-06,2.564732643611266e-05,2.6026048310752743e-06,-0.0051650513954260195,0.012092679932707925,-0.003366763390699033,0.01045251020257784,0.010701919586997217,0.007719862319177572,143.8843560448712,0.08830034035680456,182.97999999999956,112.9021428571428,20.302196617486985,-0.0024233720760277293,-0.0025723603252462792,0.00014898824921854995,0.01907182200272528,9674.825852,3280.7639111990047,0.3685533617515657,0.00400085623437654,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-01,6369.52,9099.035841,0.0059568645069513,0.009616923527144,0.0064647389553645,-0.0021506283845692,-0.0226634489786539,-0.0024115996184044,-0.0050643189508672,0.0200042811718827,0.0085729318393395,0.0155240696756429,0.0065007567265865,0.009861360250088,3.548423475417615e-05,4.179284976100728e-05,4.625202448514727e-06,0.0005136319196080485,5.815812719488248e-06,2.564732643611266e-05,-0.002960814703862319,0.012043792588119124,-0.002635782859777903,0.01030385958075261,0.011805908486200969,0.008258986341042896,136.8832390107673,0.0839317224792673,93.98999999999978,103.25857142857136,30.55199755887041,-0.0025375295036713583,-0.002565394160931295,2.7864657259936854e-05,0.01778180726928036,9939.2514474,3139.8043065684565,-0.2510396277235776,0.0019233847054288,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-02,6410.0,9739.440679,0.0037340493932571,0.0075936596887885,0.0059568645069513,0.0064647389553645,-0.0021506283845692,-0.0226634489786539,-0.0024115996184044,0.009616923527144,0.0200042811718827,0.0085729318393395,0.0155240696756429,0.0065007567265865,1.3943124871283718e-05,3.548423475417615e-05,4.179284976100728e-05,4.625202448514727e-06,0.0005136319196080485,5.815812719488248e-06,-0.0017316849015300187,0.012262373180559526,-0.001840746365265283,0.01024610877083008,0.01219101788666666,0.008469904548188151,131.22484570876586,0.08039993582626473,72.14000000000033,99.47285714285707,39.902692902717895,-0.0027594513328958042,-0.002604205595324197,-0.00015524573757160712,0.01595627932094601,10738.3528376,2161.012653337684,0.07038161506237306,0.0015187319377577002,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-03,6432.8,7661.241476,-0.0073145547230699,0.0095245836975589,0.0037340493932571,0.0059568645069513,0.0064647389553645,-0.0021506283845692,-0.0226634489786539,0.0075936596887885,0.009616923527144,0.0200042811718827,0.0085729318393395,0.0155240696756429,5.350271079678418e-05,1.3943124871283718e-05,3.548423475417615e-05,4.179284976100728e-05,4.625202448514727e-06,0.0005136319196080485,0.0013380939495867814,0.011062475984942727,-0.0027549900714156526,0.01032080842843834,0.005924433423167455,0.008523163688370236,127.99476595373955,0.07839223563816322,94.97000000000025,98.2492857142857,28.067683407662315,-0.0027478411490279905,-0.0026329327060649562,-0.00011490844296303425,0.007532329863992215,9505.156319400001,1658.5779563312817,-0.21337972800439897,0.00190491673951178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-04,6388.0,10592.394943,0.0153441152804281,0.0155811746095928,-0.0073145547230699,0.0037340493932571,0.0059568645069513,0.0064647389553645,-0.0021506283845692,0.0095245836975589,0.0075936596887885,0.009616923527144,0.0200042811718827,0.0085729318393395,0.0002354418737390671,5.350271079678418e-05,1.3943124871283718e-05,3.548423475417615e-05,4.179284976100728e-05,4.625202448514727e-06,0.004837042682586242,0.012464124538993385,-0.000649152344828103,0.01118898872456808,0.008111409932257882,0.010155861319660266,117.13407457279969,0.07188720096396556,166.0,104.11357142857143,40.7099212174404,-0.0022242835687198217,-0.0025512028785959293,0.0003269193098761076,-0.03948907811921509,9848.200230999999,1673.5333499187236,0.3825951023972134,0.00311623492191856,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-05,6485.85,8987.882156,-0.002602889656518,0.0078567176458525,0.0153441152804281,-0.0073145547230699,0.0037340493932571,0.0059568645069513,0.0064647389553645,0.0155811746095928,0.0095245836975589,0.0075936596887885,0.009616923527144,0.0200042811718827,6.7750345640083915e-06,0.0002354418737390671,5.350271079678418e-05,1.3943124871283718e-05,3.548423475417615e-05,4.179284976100728e-05,0.003023516960209741,0.010034611833787345,-0.0010707672176081529,0.011063645883247628,0.008652148644729138,0.010139004253954639,102.71765073926944,0.06318028759422321,73.36999999999989,101.94500000000004,40.12556262570232,-0.0024049369194746074,-0.002521949686771665,0.0001170127672970576,-0.04294546600446503,9215.999018999999,1078.3605167959636,-0.15147780984699255,0.0015713435291705002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-06,6468.99,11926.565699,0.007717872327009,0.0080686176934731,-0.002602889656518,0.0153441152804281,-0.0073145547230699,0.0037340493932571,0.0059568645069513,0.0078567176458525,0.0155811746095928,0.0095245836975589,0.0075936596887885,0.009616923527144,5.956555325601132e-05,6.7750345640083915e-06,0.0002354418737390671,5.350271079678418e-05,1.3943124871283718e-05,3.548423475417615e-05,0.0033757185242212816,0.009724950667053166,0.00020745191017946702,0.01088437162758614,0.008835311531764383,0.01038239938853765,86.37144364054807,0.053216692516799884,86.13000000000011,102.41500000000003,47.09489275034594,-0.002502164048951684,-0.002517992559207669,1.5828510255984883e-05,-0.03290070005592738,9781.5049906,1611.3621519447313,0.32696062231281453,0.0016137235386946202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-07,6522.73,14271.591117,0.0090628118381167,0.0101430577704303,0.007717872327009,-0.002602889656518,0.0153441152804281,-0.0073145547230699,0.0037340493932571,0.0080686176934731,0.0078567176458525,0.0155811746095928,0.0095245836975589,0.0075936596887885,8.213455841310819e-05,5.956555325601132e-05,6.7750345640083915e-06,0.0002354418737390671,5.350271079678418e-05,1.3943124871283718e-05,0.0044414710131932015,0.010234830283381525,0.001354893055831577,0.01124860173197052,0.009203075667457811,0.010690284843333989,83.6721525876897,0.051569643437132565,106.14999999999964,104.10642857142855,51.00802572973487,-0.002384342061082321,-0.0024912624595825996,0.00010692039850027871,-0.006118786032851098,10687.9350782,2570.8451157414343,0.1966220182056786,0.00202861155408606,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-08,6578.46,13259.789282,-0.0151048566904798,0.0098652193575565,0.0090628118381167,0.007717872327009,-0.002602889656518,0.0153441152804281,-0.0073145547230699,0.0101430577704303,0.0080686176934731,0.0078567176458525,0.0155811746095928,0.0095245836975589,0.00022815669563993238,8.213455841310819e-05,5.956555325601132e-05,6.7750345640083915e-06,0.0002354418737390671,5.350271079678418e-05,0.0028834106197112215,0.010302957415381047,0.0021107522846489867,0.01068271670016188,0.011942606830198583,0.00892480367771831,83.19095595280669,0.05129244640643352,125.77999999999975,107.92714285714283,46.54003271710042,-0.002287023145560181,-0.0024504145967781162,0.00016339145121793512,-0.007511242357035153,11807.6446394,2098.9158399825164,-0.07089621799735868,0.0019730438715113,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-09,6479.84,11787.616583,-0.0092792586330641,0.0118848378538872,-0.0151048566904798,0.0090628118381167,0.007717872327009,-0.002602889656518,0.0153441152804281,0.0098652193575565,0.0101430577704303,0.0080686176934731,0.0078567176458525,0.0155811746095928,8.610464077929463e-05,0.00022815669563993238,8.213455841310819e-05,5.956555325601132e-05,6.7750345640083915e-06,0.0002354418737390671,-0.0020412641629872184,0.009563690064239926,0.0013978892597994973,0.011013907301616648,0.010510740765246827,0.009564752031100613,80.94164199870829,0.04997046190637291,120.51999999999953,110.46499999999995,42.029780072887014,-0.002023604022351723,-0.0023650524818928376,0.00034144845954111464,-0.025561593103029523,12046.688967400001,1991.208750860644,-0.11102534645844298,0.00237696757077744,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
